model,is_reasoning,persona_name,persona_index,system_prompt,temperature,seed,run,dilemma_id,dilemma_category,step1_answer,step2_answer,flipped,step1_parse_failed,step2_parse_failed,step1_thinking_length,step2_thinking_length
deepseek-r1-distill-llama-8b,True,empty,1,,0.6,123,2,14,Impersonal-Instrumental,yes,yes,False,False,False,793,434
deepseek-r1-distill-llama-8b,True,empty,1,,0.6,123,2,15,Personal-Accidental,yes,yes,False,False,False,1172,587
deepseek-r1-distill-llama-8b,True,empty,1,,0.6,123,2,16,Impersonal-Accidental,yes,yes,False,False,False,527,643
deepseek-r1-distill-llama-8b,True,empty,1,,0.6,123,2,17,Personal-Instrumental,yes,yes,False,False,False,500,650
deepseek-r1-distill-llama-8b,True,empty,1,,0.6,123,2,18,Impersonal-Accidental,yes,yes,False,False,False,478,691
deepseek-r1-distill-llama-8b,True,empty,1,,0.6,123,2,19,Personal-Instrumental,yes,yes,False,False,False,569,441
deepseek-r1-distill-llama-8b,True,empty,1,,0.6,123,2,20,Impersonal-Instrumental,yes,yes,False,False,False,443,671
deepseek-r1-distill-llama-8b,True,empty,1,,0.6,123,2,21,Personal-Instrumental,yes,no,True,False,False,631,585
deepseek-r1-distill-llama-8b,True,empty,1,,0.6,123,2,22,Impersonal-Instrumental,yes,yes,False,False,False,521,766
deepseek-r1-distill-llama-8b,True,empty,1,,0.6,123,2,23,Personal-Accidental,yes,,,False,True,610,863
deepseek-r1-distill-llama-8b,True,empty,1,,0.6,123,2,24,Impersonal-Accidental,yes,yes,False,False,False,686,588
deepseek-r1-distill-llama-8b,True,empty,1,,0.6,123,2,25,Personal-Instrumental,no,no,False,False,False,576,509
deepseek-r1-distill-llama-8b,True,empty,1,,0.6,123,2,26,Impersonal-Instrumental,,,,True,True,1302,0
deepseek-r1-distill-llama-8b,True,empty,1,,0.6,123,2,27,Personal-Accidental,yes,yes,False,False,False,434,522
deepseek-r1-distill-llama-8b,True,empty,1,,0.6,123,2,28,Impersonal-Accidental,yes,yes,False,False,False,442,698
deepseek-r1-distill-llama-8b,True,empty,1,,0.6,123,2,29,Personal-Accidental,yes,yes,False,False,False,479,424
deepseek-r1-distill-llama-8b,True,empty,1,,0.6,123,2,30,Impersonal-Accidental,no,yes,True,False,False,410,606
deepseek-r1-distill-llama-8b,True,empty,1,,0.6,123,2,31,Personal-Instrumental,yes,yes,False,False,False,806,753
deepseek-r1-distill-llama-8b,True,empty,1,,0.6,123,2,32,Impersonal-Accidental,yes,yes,False,False,False,413,432
deepseek-r1-distill-llama-8b,True,empty,1,,0.6,123,2,33,Personal-Instrumental,yes,no,True,False,False,543,517
deepseek-r1-distill-llama-8b,True,empty,1,,0.6,123,2,34,Impersonal-Instrumental,yes,yes,False,False,False,627,838
deepseek-r1-distill-llama-8b,True,empty,1,,0.6,123,2,35,Personal-Instrumental,yes,yes,False,False,False,563,406
deepseek-r1-distill-llama-8b,True,empty,1,,0.6,123,2,36,Impersonal-Instrumental,yes,yes,False,False,False,756,512
deepseek-r1-distill-llama-8b,True,empty,1,,0.6,123,2,37,Personal-Instrumental,yes,yes,False,False,False,650,330
deepseek-r1-distill-llama-8b,True,empty,1,,0.6,123,2,38,Impersonal-Instrumental,yes,yes,False,False,False,446,389
deepseek-r1-distill-llama-8b,True,empty,1,,0.6,123,2,39,Personal-Instrumental,yes,yes,False,False,False,679,741
deepseek-r1-distill-llama-8b,True,empty,1,,0.6,123,2,40,Impersonal-Accidental,yes,yes,False,False,False,451,639
deepseek-r1-distill-llama-8b,True,empty,1,,0.6,123,2,41,Personal-Instrumental,yes,yes,False,False,False,505,609
deepseek-r1-distill-llama-8b,True,empty,1,,0.6,123,2,42,Impersonal-Accidental,yes,yes,False,False,False,505,468
deepseek-r1-distill-llama-8b,True,empty,1,,0.6,123,2,43,Personal-Instrumental,yes,yes,False,False,False,622,563
deepseek-r1-distill-llama-8b,True,empty,1,,0.6,123,2,44,Impersonal-Instrumental,yes,,,False,True,493,1213
deepseek-r1-distill-llama-8b,True,empty,1,,0.6,123,2,45,Personal-Accidental,yes,,,False,True,457,1237
deepseek-r1-distill-llama-8b,True,empty,1,,0.6,123,2,46,Impersonal-Instrumental,yes,yes,False,False,False,651,637
deepseek-r1-distill-llama-8b,True,empty,1,,0.6,123,2,47,Personal-Instrumental,no,,,False,True,595,822
deepseek-r1-distill-llama-8b,True,empty,1,,0.6,123,2,48,Impersonal-Instrumental,yes,yes,False,False,False,573,793
deepseek-r1-distill-llama-8b,True,empty,1,,0.6,123,2,49,Personal-Others Beneficial-Inevitable (instrumental),yes,no,True,False,False,692,803
deepseek-r1-distill-llama-8b,True,empty,1,,0.6,123,2,50,Impersonal-Others Beneficial-Inevitable (instrumental),yes,yes,False,False,False,664,1037
deepseek-r1-distill-llama-8b,True,empty,1,,0.6,123,2,51,Personal-Others Beneficial-Avoidable (instrumental),yes,yes,False,False,False,435,381
deepseek-r1-distill-llama-8b,True,empty,1,,0.6,123,2,52,Impersonal-Others Beneficial-Avoidable (instrumental),yes,yes,False,False,False,427,652
deepseek-r1-distill-llama-8b,True,empty,1,,0.6,456,3,1,Personal-Instrumental,yes,yes,False,False,False,809,1095
deepseek-r1-distill-llama-8b,True,empty,1,,0.6,456,3,2,Impersonal-Accidental,yes,yes,False,False,False,790,765
deepseek-r1-distill-llama-8b,True,empty,1,,0.6,456,3,3,Personal-Accidental,yes,yes,False,False,False,662,894
deepseek-r1-distill-llama-8b,True,empty,1,,0.6,456,3,4,Impersonal-Accidental,yes,yes,False,False,False,771,1144
deepseek-r1-distill-llama-8b,True,empty,1,,0.6,456,3,5,Personal-Accidental,yes,yes,False,False,False,573,527
deepseek-r1-distill-llama-8b,True,empty,1,,0.6,456,3,6,Impersonal-Accidental,yes,yes,False,False,False,990,459
deepseek-r1-distill-llama-8b,True,empty,1,,0.6,456,3,7,Personal-Instrumental,yes,yes,False,False,False,645,613
deepseek-r1-distill-llama-8b,True,empty,1,,0.6,456,3,8,Impersonal-Instrumental,yes,yes,False,False,False,865,462
deepseek-r1-distill-llama-8b,True,empty,1,,0.6,456,3,9,Personal-Instrumental,yes,no,True,False,False,686,614
deepseek-r1-distill-llama-8b,True,empty,1,,0.6,456,3,10,Impersonal-Instrumental,yes,yes,False,False,False,615,826
deepseek-r1-distill-llama-8b,True,empty,1,,0.6,456,3,11,Personal-Instrumental,yes,yes,False,False,False,493,478
deepseek-r1-distill-llama-8b,True,empty,1,,0.6,456,3,12,Impersonal-Instrumental,yes,yes,False,False,False,653,927
deepseek-r1-distill-llama-8b,True,empty,1,,0.6,456,3,13,Personal-Instrumental,yes,yes,False,False,False,343,624
deepseek-r1-distill-llama-8b,True,empty,1,,0.6,456,3,14,Impersonal-Instrumental,yes,yes,False,False,False,465,721
deepseek-r1-distill-llama-8b,True,empty,1,,0.6,456,3,15,Personal-Accidental,yes,yes,False,False,False,880,803
deepseek-r1-distill-llama-8b,True,empty,1,,0.6,456,3,16,Impersonal-Accidental,yes,no,True,False,False,587,895
deepseek-r1-distill-llama-8b,True,empty,1,,0.6,456,3,17,Personal-Instrumental,yes,yes,False,False,False,454,500
deepseek-r1-distill-llama-8b,True,empty,1,,0.6,456,3,18,Impersonal-Accidental,yes,yes,False,False,False,596,600
deepseek-r1-distill-llama-8b,True,empty,1,,0.6,456,3,19,Personal-Instrumental,yes,yes,False,False,False,549,713
deepseek-r1-distill-llama-8b,True,empty,1,,0.6,456,3,20,Impersonal-Instrumental,yes,yes,False,False,False,553,512
deepseek-r1-distill-llama-8b,True,empty,1,,0.6,456,3,21,Personal-Instrumental,yes,yes,False,False,False,555,701
deepseek-r1-distill-llama-8b,True,empty,1,,0.6,456,3,22,Impersonal-Instrumental,yes,yes,False,False,False,328,434
deepseek-r1-distill-llama-8b,True,empty,1,,0.6,456,3,23,Personal-Accidental,yes,yes,False,False,False,580,729
deepseek-r1-distill-llama-8b,True,empty,1,,0.6,456,3,24,Impersonal-Accidental,yes,yes,False,False,False,680,945
deepseek-r1-distill-llama-8b,True,empty,1,,0.6,456,3,25,Personal-Instrumental,no,yes,True,False,False,667,485
deepseek-r1-distill-llama-8b,True,empty,1,,0.6,456,3,26,Impersonal-Instrumental,yes,no,True,False,False,597,958
deepseek-r1-distill-llama-8b,True,empty,1,,0.6,456,3,27,Personal-Accidental,yes,yes,False,False,False,522,513
deepseek-r1-distill-llama-8b,True,empty,1,,0.6,456,3,28,Impersonal-Accidental,yes,yes,False,False,False,719,594
deepseek-r1-distill-llama-8b,True,empty,1,,0.6,456,3,29,Personal-Accidental,yes,no,True,False,False,793,676
deepseek-r1-distill-llama-8b,True,empty,1,,0.6,456,3,30,Impersonal-Accidental,yes,yes,False,False,False,301,486
deepseek-r1-distill-llama-8b,True,empty,1,,0.6,456,3,31,Personal-Instrumental,yes,yes,False,False,False,559,479
deepseek-r1-distill-llama-8b,True,empty,1,,0.6,456,3,32,Impersonal-Accidental,yes,yes,False,False,False,600,719
deepseek-r1-distill-llama-8b,True,empty,1,,0.6,456,3,33,Personal-Instrumental,yes,yes,False,False,False,594,706
deepseek-r1-distill-llama-8b,True,empty,1,,0.6,456,3,34,Impersonal-Instrumental,yes,yes,False,False,False,743,525
deepseek-r1-distill-llama-8b,True,empty,1,,0.6,456,3,35,Personal-Instrumental,yes,yes,False,False,False,560,376
deepseek-r1-distill-llama-8b,True,empty,1,,0.6,456,3,36,Impersonal-Instrumental,yes,yes,False,False,False,541,569
deepseek-r1-distill-llama-8b,True,empty,1,,0.6,456,3,37,Personal-Instrumental,yes,yes,False,False,False,333,962
deepseek-r1-distill-llama-8b,True,empty,1,,0.6,456,3,38,Impersonal-Instrumental,yes,yes,False,False,False,602,471
deepseek-r1-distill-llama-8b,True,empty,1,,0.6,456,3,39,Personal-Instrumental,yes,yes,False,False,False,383,785
deepseek-r1-distill-llama-8b,True,empty,1,,0.6,456,3,40,Impersonal-Accidental,yes,yes,False,False,False,374,860
deepseek-r1-distill-llama-8b,True,empty,1,,0.6,456,3,41,Personal-Instrumental,yes,yes,False,False,False,504,606
deepseek-r1-distill-llama-8b,True,empty,1,,0.6,456,3,42,Impersonal-Accidental,yes,yes,False,False,False,764,721
deepseek-r1-distill-llama-8b,True,empty,1,,0.6,456,3,43,Personal-Instrumental,yes,yes,False,False,False,356,573
deepseek-r1-distill-llama-8b,True,empty,1,,0.6,456,3,44,Impersonal-Instrumental,yes,yes,False,False,False,465,577
deepseek-r1-distill-llama-8b,True,empty,1,,0.6,456,3,45,Personal-Accidental,no,,,False,True,493,564
deepseek-r1-distill-llama-8b,True,empty,1,,0.6,456,3,46,Impersonal-Instrumental,yes,yes,False,False,False,1196,809
deepseek-r1-distill-llama-8b,True,empty,1,,0.6,456,3,47,Personal-Instrumental,yes,no,True,False,False,516,515
deepseek-r1-distill-llama-8b,True,empty,1,,0.6,456,3,48,Impersonal-Instrumental,no,yes,True,False,False,559,950
deepseek-r1-distill-llama-8b,True,empty,1,,0.6,456,3,49,Personal-Others Beneficial-Inevitable (instrumental),no,no,False,False,False,570,497
deepseek-r1-distill-llama-8b,True,empty,1,,0.6,456,3,50,Impersonal-Others Beneficial-Inevitable (instrumental),yes,yes,False,False,False,495,581
deepseek-r1-distill-llama-8b,True,empty,1,,0.6,456,3,51,Personal-Others Beneficial-Avoidable (instrumental),yes,yes,False,False,False,497,382
deepseek-r1-distill-llama-8b,True,empty,1,,0.6,456,3,52,Impersonal-Others Beneficial-Avoidable (instrumental),yes,yes,False,False,False,446,395
deepseek-r1-distill-llama-8b,True,empty,1,,0.7,42,1,1,Personal-Instrumental,yes,yes,False,False,False,532,731
deepseek-r1-distill-llama-8b,True,empty,1,,0.7,42,1,2,Impersonal-Accidental,yes,yes,False,False,False,588,555
deepseek-r1-distill-llama-8b,True,empty,1,,0.7,42,1,3,Personal-Accidental,yes,yes,False,False,False,485,622
deepseek-r1-distill-llama-8b,True,empty,1,,0.7,42,1,4,Impersonal-Accidental,,,,True,True,1204,0
deepseek-r1-distill-llama-8b,True,empty,1,,0.7,42,1,5,Personal-Accidental,yes,yes,False,False,False,568,663
deepseek-r1-distill-llama-8b,True,empty,1,,0.7,42,1,6,Impersonal-Accidental,yes,yes,False,False,False,578,774
deepseek-r1-distill-llama-8b,True,empty,1,,0.7,42,1,7,Personal-Instrumental,yes,yes,False,False,False,624,448
deepseek-r1-distill-llama-8b,True,empty,1,,0.7,42,1,8,Impersonal-Instrumental,yes,yes,False,False,False,1021,518
deepseek-r1-distill-llama-8b,True,empty,1,,0.7,42,1,9,Personal-Instrumental,yes,yes,False,False,False,533,737
deepseek-r1-distill-llama-8b,True,empty,1,,0.7,42,1,10,Impersonal-Instrumental,yes,yes,False,False,False,570,588
deepseek-r1-distill-llama-8b,True,empty,1,,0.7,42,1,11,Personal-Instrumental,yes,yes,False,False,False,521,698
deepseek-r1-distill-llama-8b,True,empty,1,,0.7,42,1,12,Impersonal-Instrumental,yes,yes,False,False,False,586,550
deepseek-r1-distill-llama-8b,True,empty,1,,0.7,42,1,13,Personal-Instrumental,yes,yes,False,False,False,1129,532
deepseek-r1-distill-llama-8b,True,empty,1,,0.7,42,1,14,Impersonal-Instrumental,yes,yes,False,False,False,511,936
deepseek-r1-distill-llama-8b,True,empty,1,,0.7,42,1,15,Personal-Accidental,yes,yes,False,False,False,1180,450
deepseek-r1-distill-llama-8b,True,empty,1,,0.7,42,1,16,Impersonal-Accidental,yes,yes,False,False,False,725,440
deepseek-r1-distill-llama-8b,True,empty,1,,0.7,42,1,17,Personal-Instrumental,yes,yes,False,False,False,440,535
deepseek-r1-distill-llama-8b,True,empty,1,,0.7,42,1,18,Impersonal-Accidental,yes,yes,False,False,False,756,885
deepseek-r1-distill-llama-8b,True,empty,1,,0.7,42,1,19,Personal-Instrumental,yes,yes,False,False,False,511,423
deepseek-r1-distill-llama-8b,True,empty,1,,0.7,42,1,20,Impersonal-Instrumental,yes,yes,False,False,False,647,801
deepseek-r1-distill-llama-8b,True,empty,1,,0.7,42,1,21,Personal-Instrumental,yes,no,True,False,False,445,569
deepseek-r1-distill-llama-8b,True,empty,1,,0.7,42,1,22,Impersonal-Instrumental,yes,yes,False,False,False,466,533
deepseek-r1-distill-llama-8b,True,empty,1,,0.7,42,1,23,Personal-Accidental,yes,yes,False,False,False,704,919
deepseek-r1-distill-llama-8b,True,empty,1,,0.7,42,1,24,Impersonal-Accidental,yes,yes,False,False,False,879,528
deepseek-r1-distill-llama-8b,True,empty,1,,0.7,42,1,25,Personal-Instrumental,no,,,False,True,692,1272
deepseek-r1-distill-llama-8b,True,empty,1,,0.7,42,1,26,Impersonal-Instrumental,no,no,False,False,False,1049,606
deepseek-r1-distill-llama-8b,True,empty,1,,0.7,42,1,27,Personal-Accidental,yes,yes,False,False,False,705,489
deepseek-r1-distill-llama-8b,True,empty,1,,0.7,42,1,28,Impersonal-Accidental,yes,yes,False,False,False,727,547
deepseek-r1-distill-llama-8b,True,empty,1,,0.7,42,1,29,Personal-Accidental,yes,yes,False,False,False,999,435
deepseek-r1-distill-llama-8b,True,empty,1,,0.7,42,1,30,Impersonal-Accidental,yes,yes,False,False,False,423,578
deepseek-r1-distill-llama-8b,True,empty,1,,0.7,42,1,31,Personal-Instrumental,yes,yes,False,False,False,612,471
deepseek-r1-distill-llama-8b,True,empty,1,,0.7,42,1,32,Impersonal-Accidental,yes,yes,False,False,False,457,485
deepseek-r1-distill-llama-8b,True,empty,1,,0.7,42,1,33,Personal-Instrumental,yes,yes,False,False,False,1156,724
deepseek-r1-distill-llama-8b,True,empty,1,,0.7,42,1,34,Impersonal-Instrumental,yes,yes,False,False,False,509,442
deepseek-r1-distill-llama-8b,True,empty,1,,0.7,42,1,35,Personal-Instrumental,yes,yes,False,False,False,445,588
deepseek-r1-distill-llama-8b,True,empty,1,,0.7,42,1,36,Impersonal-Instrumental,yes,yes,False,False,False,768,598
deepseek-r1-distill-llama-8b,True,empty,1,,0.7,42,1,37,Personal-Instrumental,yes,yes,False,False,False,502,496
deepseek-r1-distill-llama-8b,True,empty,1,,0.7,42,1,38,Impersonal-Instrumental,yes,yes,False,False,False,548,573
deepseek-r1-distill-llama-8b,True,empty,1,,0.7,42,1,39,Personal-Instrumental,yes,yes,False,False,False,484,675
deepseek-r1-distill-llama-8b,True,empty,1,,0.7,42,1,40,Impersonal-Accidental,yes,yes,False,False,False,467,698
deepseek-r1-distill-llama-8b,True,empty,1,,0.7,42,1,41,Personal-Instrumental,yes,yes,False,False,False,744,923
deepseek-r1-distill-llama-8b,True,empty,1,,0.7,42,1,42,Impersonal-Accidental,yes,yes,False,False,False,608,481
deepseek-r1-distill-llama-8b,True,empty,1,,0.7,42,1,43,Personal-Instrumental,yes,yes,False,False,False,467,529
deepseek-r1-distill-llama-8b,True,empty,1,,0.7,42,1,44,Impersonal-Instrumental,yes,yes,False,False,False,394,565
deepseek-r1-distill-llama-8b,True,empty,1,,0.7,42,1,45,Personal-Accidental,no,yes,True,False,False,738,885
deepseek-r1-distill-llama-8b,True,empty,1,,0.7,42,1,46,Impersonal-Instrumental,yes,yes,False,False,False,715,893
deepseek-r1-distill-llama-8b,True,empty,1,,0.7,42,1,47,Personal-Instrumental,no,no,False,False,False,465,552
deepseek-r1-distill-llama-8b,True,empty,1,,0.7,42,1,48,Impersonal-Instrumental,yes,yes,False,False,False,598,569
deepseek-r1-distill-llama-8b,True,empty,1,,0.7,42,1,49,Personal-Others Beneficial-Inevitable (instrumental),yes,yes,False,False,False,687,813
deepseek-r1-distill-llama-8b,True,empty,1,,0.7,42,1,50,Impersonal-Others Beneficial-Inevitable (instrumental),yes,yes,False,False,False,503,737
deepseek-r1-distill-llama-8b,True,empty,1,,0.7,42,1,51,Personal-Others Beneficial-Avoidable (instrumental),yes,yes,False,False,False,388,470
deepseek-r1-distill-llama-8b,True,empty,1,,0.7,42,1,52,Impersonal-Others Beneficial-Avoidable (instrumental),yes,yes,False,False,False,580,410
deepseek-r1-distill-llama-8b,True,empty,1,,0.7,123,2,1,Personal-Instrumental,yes,yes,False,False,False,703,603
deepseek-r1-distill-llama-8b,True,empty,1,,0.7,123,2,2,Impersonal-Accidental,yes,yes,False,False,False,505,575
deepseek-r1-distill-llama-8b,True,empty,1,,0.7,123,2,3,Personal-Accidental,yes,,,False,True,495,1233
deepseek-r1-distill-llama-8b,True,empty,1,,0.7,123,2,4,Impersonal-Accidental,yes,yes,False,False,False,836,646
deepseek-r1-distill-llama-8b,True,empty,1,,0.7,123,2,5,Personal-Accidental,yes,yes,False,False,False,437,1080
deepseek-r1-distill-llama-8b,True,empty,1,,0.7,123,2,6,Impersonal-Accidental,yes,yes,False,False,False,571,754
deepseek-r1-distill-llama-8b,True,empty,1,,0.7,123,2,7,Personal-Instrumental,yes,yes,False,False,False,466,863
deepseek-r1-distill-llama-8b,True,empty,1,,0.7,123,2,8,Impersonal-Instrumental,yes,no,True,False,False,534,988
deepseek-r1-distill-llama-8b,True,empty,1,,0.7,123,2,9,Personal-Instrumental,yes,,,False,True,858,538
deepseek-r1-distill-llama-8b,True,empty,1,,0.7,123,2,10,Impersonal-Instrumental,yes,yes,False,False,False,798,653
deepseek-r1-distill-llama-8b,True,empty,1,,0.7,123,2,11,Personal-Instrumental,yes,yes,False,False,False,648,936
deepseek-r1-distill-llama-8b,True,empty,1,,0.7,123,2,12,Impersonal-Instrumental,yes,yes,False,False,False,558,618
deepseek-r1-distill-llama-8b,True,empty,1,,0.7,123,2,13,Personal-Instrumental,yes,yes,False,False,False,523,428
deepseek-r1-distill-llama-8b,True,empty,1,,0.7,123,2,14,Impersonal-Instrumental,yes,yes,False,False,False,606,394
deepseek-r1-distill-llama-8b,True,empty,1,,0.7,123,2,15,Personal-Accidental,yes,,,False,True,479,1251
deepseek-r1-distill-llama-8b,True,empty,1,,0.7,123,2,16,Impersonal-Accidental,yes,yes,False,False,False,530,549
deepseek-r1-distill-llama-8b,True,empty,1,,0.7,123,2,17,Personal-Instrumental,yes,yes,False,False,False,750,370
deepseek-r1-distill-llama-8b,True,empty,1,,0.7,123,2,18,Impersonal-Accidental,yes,yes,False,False,False,627,886
deepseek-r1-distill-llama-8b,True,empty,1,,0.7,123,2,19,Personal-Instrumental,yes,yes,False,False,False,651,535
deepseek-r1-distill-llama-8b,True,empty,1,,0.7,123,2,20,Impersonal-Instrumental,yes,yes,False,False,False,652,500
deepseek-r1-distill-llama-8b,True,empty,1,,0.7,123,2,21,Personal-Instrumental,yes,yes,False,False,False,955,431
deepseek-r1-distill-llama-8b,True,empty,1,,0.7,123,2,22,Impersonal-Instrumental,yes,yes,False,False,False,420,438
deepseek-r1-distill-llama-8b,True,empty,1,,0.7,123,2,23,Personal-Accidental,yes,yes,False,False,False,560,779
deepseek-r1-distill-llama-8b,True,empty,1,,0.7,123,2,24,Impersonal-Accidental,yes,yes,False,False,False,687,466
deepseek-r1-distill-llama-8b,True,empty,1,,0.7,123,2,25,Personal-Instrumental,yes,no,True,False,False,788,797
deepseek-r1-distill-llama-8b,True,empty,1,,0.7,123,2,26,Impersonal-Instrumental,no,yes,True,False,False,1058,787
deepseek-r1-distill-llama-8b,True,empty,1,,0.7,123,2,27,Personal-Accidental,yes,yes,False,False,False,565,398
deepseek-r1-distill-llama-8b,True,empty,1,,0.7,123,2,28,Impersonal-Accidental,yes,yes,False,False,False,619,620
deepseek-r1-distill-llama-8b,True,empty,1,,0.7,123,2,29,Personal-Accidental,yes,,,False,True,360,1306
deepseek-r1-distill-llama-8b,True,empty,1,,0.7,123,2,30,Impersonal-Accidental,yes,yes,False,False,False,827,655
deepseek-r1-distill-llama-8b,True,empty,1,,0.7,123,2,31,Personal-Instrumental,yes,yes,False,False,False,636,536
deepseek-r1-distill-llama-8b,True,empty,1,,0.7,123,2,32,Impersonal-Accidental,yes,yes,False,False,False,444,638
deepseek-r1-distill-llama-8b,True,empty,1,,0.7,123,2,33,Personal-Instrumental,yes,yes,False,False,False,595,392
