model,is_reasoning,persona_name,persona_index,system_prompt,temperature,seed,run,dilemma_id,dilemma_category,step1_answer,step2_answer,flipped,step1_parse_failed,step2_parse_failed,step1_thinking_length,step2_thinking_length
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,42,1,18,,yes,yes,False,False,False,472,518
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,42,1,19,,yes,no,True,False,False,341,936
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,42,1,20,,yes,,,False,True,701,1215
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,42,1,21,,no,yes,True,False,False,715,699
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,42,1,22,,yes,yes,False,False,False,541,435
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,42,1,23,,yes,yes,False,False,False,423,884
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,42,1,24,,yes,yes,False,False,False,612,337
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,42,1,25,,yes,no,True,False,False,800,470
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,42,1,26,,yes,yes,False,False,False,506,1114
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,42,1,27,,yes,yes,False,False,False,666,728
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,42,1,28,,yes,yes,False,False,False,656,689
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,42,1,29,,yes,yes,False,False,False,759,976
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,42,1,30,,yes,yes,False,False,False,537,576
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,42,1,31,,yes,yes,False,False,False,300,471
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,42,1,32,,yes,yes,False,False,False,403,745
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,42,1,33,,yes,yes,False,False,False,914,752
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,42,1,34,,yes,yes,False,False,False,650,875
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,42,1,35,,yes,yes,False,False,False,535,542
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,42,1,36,,yes,yes,False,False,False,477,455
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,42,1,37,,yes,yes,False,False,False,518,682
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,42,1,38,,yes,yes,False,False,False,525,1085
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,42,1,39,,yes,yes,False,False,False,751,588
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,42,1,40,,yes,yes,False,False,False,573,685
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,42,1,41,,yes,yes,False,False,False,546,382
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,42,1,42,,no,yes,True,False,False,674,721
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,42,1,43,,yes,yes,False,False,False,964,435
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,42,1,44,,yes,yes,False,False,False,410,706
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,42,1,45,,yes,yes,False,False,False,565,708
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,42,1,46,,yes,no,True,False,False,755,580
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,42,1,47,,yes,yes,False,False,False,566,796
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,42,1,48,,,,,True,True,1262,0
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,42,1,49,,no,yes,True,False,False,624,508
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,42,1,50,,yes,yes,False,False,False,582,963
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,42,1,51,,yes,yes,False,False,False,571,538
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,42,1,52,,yes,yes,False,False,False,559,385
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,123,2,1,,yes,yes,False,False,False,646,350
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,123,2,2,,yes,yes,False,False,False,797,634
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,123,2,3,,yes,no,True,False,False,989,1270
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,123,2,4,,no,yes,True,False,False,965,506
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,123,2,5,,yes,yes,False,False,False,751,763
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,123,2,6,,yes,no,True,False,False,659,592
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,123,2,7,,yes,yes,False,False,False,575,731
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,123,2,8,,yes,yes,False,False,False,887,539
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,123,2,9,,yes,yes,False,False,False,531,673
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,123,2,10,,no,yes,True,False,False,678,583
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,123,2,11,,yes,no,True,False,False,1102,412
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,123,2,12,,yes,yes,False,False,False,543,699
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,123,2,13,,yes,yes,False,False,False,665,688
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,123,2,14,,yes,yes,False,False,False,603,703
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,123,2,15,,yes,yes,False,False,False,1202,723
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,123,2,16,,yes,yes,False,False,False,580,856
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,123,2,17,,yes,yes,False,False,False,545,676
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,123,2,18,,yes,yes,False,False,False,454,642
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,123,2,19,,yes,yes,False,False,False,526,782
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,123,2,20,,yes,no,True,False,False,550,428
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,123,2,21,,no,no,False,False,False,549,480
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,123,2,22,,yes,yes,False,False,False,548,509
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,123,2,23,,yes,yes,False,False,False,648,931
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,123,2,24,,yes,yes,False,False,False,685,819
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,123,2,25,,no,yes,True,False,False,559,864
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,123,2,26,,yes,yes,False,False,False,717,745
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,123,2,27,,yes,yes,False,False,False,893,462
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,123,2,28,,yes,yes,False,False,False,311,747
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,123,2,29,,yes,no,True,False,False,671,695
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,123,2,30,,yes,no,True,False,False,628,685
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,123,2,31,,yes,no,True,False,False,510,768
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,123,2,32,,yes,yes,False,False,False,401,649
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,123,2,33,,yes,no,True,False,False,517,671
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,123,2,34,,no,yes,True,False,False,604,520
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,123,2,35,,yes,yes,False,False,False,500,765
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,123,2,36,,yes,yes,False,False,False,854,426
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,123,2,37,,yes,no,True,False,False,712,571
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,123,2,38,,yes,yes,False,False,False,899,1167
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,123,2,39,,yes,no,True,False,False,728,686
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,123,2,40,,yes,yes,False,False,False,761,616
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,123,2,41,,yes,yes,False,False,False,764,460
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,123,2,42,,yes,no,True,False,False,740,593
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,123,2,43,,yes,yes,False,False,False,674,415
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,123,2,44,,yes,yes,False,False,False,387,507
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,123,2,45,,yes,yes,False,False,False,504,560
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,123,2,46,,yes,yes,False,False,False,717,735
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,123,2,47,,yes,no,True,False,False,485,708
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,123,2,48,,yes,no,True,False,False,742,622
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,123,2,49,,yes,yes,False,False,False,827,733
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,123,2,50,,yes,no,True,False,False,469,882
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,123,2,51,,yes,yes,False,False,False,340,492
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,123,2,52,,yes,yes,False,False,False,493,915
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,456,3,1,,yes,yes,False,False,False,333,715
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,456,3,2,,yes,yes,False,False,False,631,586
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,456,3,3,,yes,,,False,True,544,1264
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,456,3,4,,,,,True,True,1284,0
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,456,3,5,,yes,yes,False,False,False,869,559
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,456,3,6,,yes,yes,False,False,False,583,524
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,456,3,7,,yes,no,True,False,False,557,886
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,456,3,8,,yes,yes,False,False,False,708,1001
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,456,3,9,,yes,no,True,False,False,516,510
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,456,3,10,,yes,yes,False,False,False,969,615
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,456,3,11,,yes,no,True,False,False,660,894
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,456,3,12,,yes,yes,False,False,False,576,760
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,456,3,13,,yes,yes,False,False,False,718,536
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,456,3,14,,yes,yes,False,False,False,499,580
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,456,3,15,,yes,yes,False,False,False,524,899
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,456,3,16,,yes,,,False,True,731,1234
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,456,3,17,,yes,yes,False,False,False,703,711
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,456,3,18,,yes,yes,False,False,False,576,554
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,456,3,19,,yes,yes,False,False,False,847,756
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,456,3,20,,yes,yes,False,False,False,549,758
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,456,3,21,,yes,no,True,False,False,496,879
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,456,3,22,,yes,yes,False,False,False,480,680
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,456,3,23,,yes,yes,False,False,False,784,785
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,456,3,24,,yes,yes,False,False,False,600,783
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,456,3,25,,no,yes,True,False,False,498,332
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,456,3,26,,no,yes,True,False,False,803,625
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,456,3,27,,yes,yes,False,False,False,477,750
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,456,3,28,,yes,yes,False,False,False,671,717
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,456,3,29,,yes,yes,False,False,False,774,609
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,456,3,30,,yes,yes,False,False,False,453,409
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,456,3,31,,yes,no,True,False,False,464,300
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,456,3,32,,yes,yes,False,False,False,555,391
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,456,3,33,,yes,yes,False,False,False,492,557
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,456,3,34,,no,yes,True,False,False,758,745
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,456,3,35,,no,yes,True,False,False,396,1130
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,456,3,36,,yes,yes,False,False,False,350,992
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,456,3,37,,yes,yes,False,False,False,661,669
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,456,3,38,,yes,yes,False,False,False,552,980
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,456,3,39,,yes,yes,False,False,False,573,788
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,456,3,40,,,,,True,True,1288,0
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,456,3,41,,yes,yes,False,False,False,706,491
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,456,3,42,,yes,no,True,False,False,792,622
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,456,3,43,,yes,yes,False,False,False,427,560
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,456,3,44,,yes,yes,False,False,False,544,546
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,456,3,45,,yes,yes,False,False,False,687,409
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,456,3,46,,yes,yes,False,False,False,567,492
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,456,3,47,,no,yes,True,False,False,684,867
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,456,3,48,,yes,no,True,False,False,612,1024
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,456,3,49,,yes,yes,False,False,False,496,847
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,456,3,50,,yes,,,False,True,728,1272
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,456,3,51,,yes,yes,False,False,False,420,587
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,456,3,52,,yes,yes,False,False,False,714,452
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,42,1,1,,yes,yes,False,False,False,458,538
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,42,1,2,,yes,yes,False,False,False,777,712
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,42,1,3,,,,,True,True,1263,0
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,42,1,4,,yes,yes,False,False,False,951,741
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,42,1,5,,yes,yes,False,False,False,814,685
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,42,1,6,,yes,yes,False,False,False,872,722
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,42,1,7,,yes,no,True,False,False,275,933
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,42,1,8,,yes,yes,False,False,False,514,898
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,42,1,9,,yes,no,True,False,False,605,388
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,42,1,10,,yes,no,True,False,False,647,893
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,42,1,11,,yes,no,True,False,False,680,730
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,42,1,12,,yes,yes,False,False,False,701,845
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,42,1,13,,yes,yes,False,False,False,729,858
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,42,1,14,,yes,no,True,False,False,639,1021
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,42,1,15,,yes,no,True,False,False,970,1239
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,42,1,16,,yes,yes,False,False,False,551,928
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,42,1,17,,yes,no,True,False,False,546,598
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,42,1,18,,yes,yes,False,False,False,381,707
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,42,1,19,,yes,no,True,False,False,413,863
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,42,1,20,,yes,yes,False,False,False,520,1207
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,42,1,21,,yes,no,True,False,False,560,550
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,42,1,22,,yes,yes,False,False,False,1229,594
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,42,1,23,,yes,yes,False,False,False,806,426
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,42,1,24,,yes,no,True,False,False,1045,416
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,42,1,25,,yes,no,True,False,False,629,537
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,42,1,26,,yes,,,False,True,658,1232
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,42,1,27,,yes,yes,False,False,False,523,721
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,42,1,28,,yes,yes,False,False,False,688,735
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,42,1,29,,yes,no,True,False,False,686,573
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,42,1,30,,yes,yes,False,False,False,605,732
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,42,1,31,,yes,yes,False,False,False,401,649
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,42,1,32,,yes,yes,False,False,False,590,1014
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,42,1,33,,yes,no,True,False,False,407,950
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,42,1,34,,yes,no,True,False,False,790,635
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,42,1,35,,yes,yes,False,False,False,470,902
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,42,1,36,,yes,yes,False,False,False,274,528
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,42,1,37,,yes,yes,False,False,False,730,745
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,42,1,38,,yes,yes,False,False,False,833,833
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,42,1,39,,yes,yes,False,False,False,638,638
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,42,1,40,,yes,yes,False,False,False,433,506
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,42,1,41,,yes,yes,False,False,False,337,881
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,42,1,42,,yes,yes,False,False,False,784,494
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,42,1,43,,yes,yes,False,False,False,843,529
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,42,1,44,,yes,yes,False,False,False,445,466
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,42,1,45,,yes,no,True,False,False,697,729
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,42,1,46,,yes,yes,False,False,False,653,885
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,42,1,47,,no,yes,True,False,False,602,622
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,42,1,48,,yes,no,True,False,False,687,638
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,42,1,49,,yes,no,True,False,False,520,654
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,42,1,50,,yes,yes,False,False,False,370,841
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,42,1,51,,yes,yes,False,False,False,381,411
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,42,1,52,,yes,yes,False,False,False,728,624
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,123,2,1,,yes,yes,False,False,False,466,397
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,123,2,2,,yes,no,True,False,False,563,1059
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,123,2,3,,yes,yes,False,False,False,1222,959
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,123,2,4,,,,,True,True,1254,0
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,123,2,5,,yes,yes,False,False,False,429,457
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,123,2,6,,yes,yes,False,False,False,855,596
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,123,2,7,,yes,yes,False,False,False,471,826
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,123,2,8,,yes,yes,False,False,False,909,628
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,123,2,9,,no,no,False,False,False,895,769
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,123,2,10,,no,yes,True,False,False,967,628
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,123,2,11,,no,yes,True,False,False,819,583
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,123,2,12,,yes,yes,False,False,False,612,790
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,123,2,13,,yes,yes,False,False,False,558,594
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,123,2,14,,yes,yes,False,False,False,697,816
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,123,2,15,,yes,yes,False,False,False,432,778
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,123,2,16,,yes,yes,False,False,False,680,670
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,123,2,17,,yes,yes,False,False,False,506,642
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,123,2,18,,yes,yes,False,False,False,798,801
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,123,2,19,,yes,yes,False,False,False,446,487
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,123,2,20,,yes,yes,False,False,False,379,285
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,123,2,21,,yes,no,True,False,False,575,606
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,123,2,22,,yes,yes,False,False,False,467,853
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,123,2,23,,yes,yes,False,False,False,539,879
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,123,2,24,,yes,yes,False,False,False,696,486
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,123,2,25,,yes,no,True,False,False,839,892
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,123,2,26,,yes,yes,False,False,False,611,699
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,123,2,27,,yes,,,False,True,327,1274
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,123,2,28,,yes,no,True,False,False,727,718
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,123,2,29,,yes,yes,False,False,False,769,678
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,123,2,30,,yes,yes,False,False,False,545,606
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,123,2,31,,yes,yes,False,False,False,688,773
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,123,2,32,,yes,yes,False,False,False,523,507
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,123,2,33,,yes,no,True,False,False,760,853
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,123,2,34,,yes,yes,False,False,False,672,781
